bucket,files,bytes,date
maven.kuali.org,9198966,3962724166736,2013-04-30T05:19:02.547+0000
site.origin.kuali.org,5167747,139379882709,2013-04-30T05:19:02.547+0000
maven.kuali.org,9218961,3971128506117,2013-05-01T05:01:47.690+0000
site.origin.kuali.org,5168598,139393275350,2013-05-01T05:01:47.690+0000
maven.kuali.org,9235194,3979526247796,2013-05-02T05:06:15.411+0000
site.origin.kuali.org,5170363,139418272078,2013-05-02T05:06:15.411+0000
maven.kuali.org,9250006,3987656679483,2013-05-03T05:00:59.990+0000
site.origin.kuali.org,5172120,139431749596,2013-05-03T05:00:59.990+0000
maven.kuali.org,9266296,3994577661141,2013-05-04T05:14:54.331+0000
site.origin.kuali.org,5176416,139484075458,2013-05-04T05:14:54.331+0000
maven.kuali.org,9273451,4000033490372,2013-05-05T05:05:38.226+0000
site.origin.kuali.org,5176829,139489557301,2013-05-05T05:05:38.226+0000
maven.kuali.org,9277525,4003250270501,2013-05-06T05:02:29.716+0000
site.origin.kuali.org,5176829,139489644839,2013-05-06T05:02:29.716+0000
maven.kuali.org,9297421,4015414581466,2013-05-07T05:10:09.103+0000
site.origin.kuali.org,5176829,139489718840,2013-05-07T05:10:09.103+0000
maven.kuali.org,9322303,4028104890369,2013-05-08T05:09:26.359+0000
site.origin.kuali.org,5176875,139491239174,2013-05-08T05:09:26.359+0000
maven.kuali.org,9346072,4038203914037,2013-05-09T05:04:04.993+0000
site.origin.kuali.org,5209536,140271763676,2013-05-09T05:04:04.993+0000
maven.kuali.org,9366382,4049677767821,2013-05-10T05:03:42.122+0000
site.origin.kuali.org,5211182,140287298353,2013-05-10T05:03:42.122+0000
maven.kuali.org,9384304,4059047956335,2013-05-11T05:02:41.098+0000
site.origin.kuali.org,5339313,143227535032,2013-05-11T05:02:41.098+0000
maven.kuali.org,9394588,4066169066783,2013-05-12T05:03:28.474+0000
site.origin.kuali.org,5339903,143240530741,2013-05-12T05:03:28.474+0000
maven.kuali.org,9402439,4071665338234,2013-05-13T05:02:36.798+0000
site.origin.kuali.org,5340093,143242858682,2013-05-13T05:02:36.798+0000
maven.kuali.org,9416236,4079280768600,2013-05-14T05:06:02.533+0000
site.origin.kuali.org,5340131,143243342400,2013-05-14T05:06:02.533+0000
maven.kuali.org,9440530,4091333509077,2013-05-15T05:26:11.814+0000
site.origin.kuali.org,5340737,143232005870,2013-05-15T05:26:11.814+0000
maven.kuali.org,9457270,4100983870997,2013-05-16T05:33:23.989+0000
site.origin.kuali.org,5347617,143366380377,2013-05-16T05:33:23.989+0000
maven.kuali.org,9469189,4106785940118,2013-05-17T05:22:23.597+0000
site.origin.kuali.org,5347661,143370485504,2013-05-17T05:22:23.597+0000
maven.kuali.org,9487543,4115442613623,2013-05-18T05:14:49.033+0000
site.origin.kuali.org,5347665,143372443410,2013-05-18T05:14:49.033+0000
maven.kuali.org,9491689,4118366736468,2013-05-19T05:22:08.116+0000
site.origin.kuali.org,5347706,143374124595,2013-05-19T05:22:08.116+0000
maven.kuali.org,9495427,4121180163528,2013-05-20T05:15:20.257+0000
site.origin.kuali.org,5347716,143374290188,2013-05-20T05:15:20.257+0000
maven.kuali.org,9532555,4138025741543,2013-05-22T05:26:33.811+0000
site.origin.kuali.org,5347944,143379878966,2013-05-22T05:26:33.811+0000
maven.kuali.org,9546730,4145701437894,2013-05-23T05:03:15.668+0000
site.origin.kuali.org,5347948,143379991623,2013-05-23T05:03:15.668+0000
maven.kuali.org,9562868,4155755324281,2013-05-24T05:59:04.753+0000
site.origin.kuali.org,5351063,143420504241,2013-05-24T05:59:04.753+0000
maven.kuali.org,9569761,4158963513385,2013-05-25T05:05:16.199+0000
site.origin.kuali.org,5360713,145658385018,2013-05-25T05:05:16.199+0000
maven.kuali.org,9572350,4161108740021,2013-05-26T05:06:12.963+0000
site.origin.kuali.org,5362483,145699205242,2013-05-26T05:06:12.963+0000
maven.kuali.org,9576496,4164035249782,2013-05-27T05:11:45.059+0000
site.origin.kuali.org,5362483,145699207426,2013-05-27T05:11:45.059+0000
maven.kuali.org,9578848,4166123796786,2013-05-28T04:58:28.182+0000
site.origin.kuali.org,5362483,145699273758,2013-05-28T04:58:28.182+0000
maven.kuali.org,9589558,4174254209444,2013-05-29T05:25:05.179+0000
site.origin.kuali.org,5362568,145700119040,2013-05-29T05:25:05.179+0000
maven.kuali.org,9601504,4181987380434,2013-05-30T05:30:30.240+0000
site.origin.kuali.org,5362627,145703794434,2013-05-30T05:30:30.240+0000
maven.kuali.org,9604564,4184917372659,2013-05-31T05:15:18.045+0000
site.origin.kuali.org,5362647,145704264523,2013-05-31T05:15:18.045+0000
maven.kuali.org,9614512,4192495807367,2013-06-01T05:19:46.834+0000
site.origin.kuali.org,5372567,145840126941,2013-06-01T05:19:46.834+0000
maven.kuali.org,9619129,4196228146749,2013-06-02T05:06:24.243+0000
site.origin.kuali.org,5375025,145875103432,2013-06-02T05:06:24.243+0000
maven.kuali.org,9641173,4215319690509,2013-06-05T04:59:07.669+0000
site.origin.kuali.org,5380492,145944756953,2013-06-05T04:59:07.669+0000
maven.kuali.org,9647026,4221471513611,2013-06-06T05:03:21.589+0000
site.origin.kuali.org,5381390,145963055745,2013-06-06T05:03:21.589+0000
maven.kuali.org,9652186,4227306413629,2013-06-07T05:15:02.494+0000
site.origin.kuali.org,5381406,145963559164,2013-06-07T05:15:02.494+0000
maven.kuali.org,9665653,4235579816887,2013-06-09T04:57:07.007+0000
site.origin.kuali.org,5381410,145963884330,2013-06-09T04:57:07.007+0000
maven.kuali.org,9675505,4244838442755,2013-06-11T07:05:48.688+0000
site.origin.kuali.org,5381436,145965554043,2013-06-11T07:05:48.688+0000
maven.kuali.org,9680584,4249500220080,2013-06-12T05:29:24.109+0000
site.origin.kuali.org,5381623,145968069700,2013-06-12T05:29:24.109+0000
maven.kuali.org,9691264,4257893087264,2013-06-13T05:04:41.163+0000
site.origin.kuali.org,5382236,145978166320,2013-06-13T05:04:41.163+0000
maven.kuali.org,9703621,4269644954642,2013-06-15T05:02:15.184+0000
site.origin.kuali.org,5382377,145982520828,2013-06-15T05:02:15.184+0000
maven.kuali.org,9710722,4274578584505,2013-06-16T05:07:58.532+0000
site.origin.kuali.org,5382747,145991858701,2013-06-16T05:07:58.532+0000
maven.kuali.org,9712852,4276122562975,2013-06-17T05:09:42.526+0000
site.origin.kuali.org,5382747,145991865263,2013-06-17T05:09:42.526+0000
maven.kuali.org,9718153,4281883815876,2013-06-18T05:12:39.511+0000
site.origin.kuali.org,5382869,145995028104,2013-06-18T05:12:39.511+0000
maven.kuali.org,9725140,4288158586897,2013-06-19T05:12:53.522+0000
site.origin.kuali.org,5383673,146006957476,2013-06-19T05:12:53.522+0000
maven.kuali.org,9729952,4293049223193,2013-06-20T05:04:22.920+0000
site.origin.kuali.org,5389178,146080431265,2013-06-20T05:04:22.920+0000
maven.kuali.org,9737890,4299173213778,2013-06-21T05:00:40.829+0000
site.origin.kuali.org,5438694,147264121045,2013-06-21T05:00:40.829+0000
maven.kuali.org,9745969,4305333829794,2013-06-22T05:00:29.624+0000
site.origin.kuali.org,5522949,149124628544,2013-06-22T05:00:29.624+0000
maven.kuali.org,9754423,4311903126921,2013-06-23T04:58:21.740+0000
site.origin.kuali.org,5549868,149734269099,2013-06-23T04:58:21.740+0000
maven.kuali.org,9756553,4313669688024,2013-06-24T05:00:01.464+0000
site.origin.kuali.org,5552602,149821822516,2013-06-24T05:00:01.464+0000
maven.kuali.org,9764845,4322215567444,2013-06-25T05:00:28.323+0000
site.origin.kuali.org,5554274,149840450728,2013-06-25T05:00:28.323+0000
maven.kuali.org,9766366,4324569902171,2013-06-26T05:02:55.536+0000
site.origin.kuali.org,5589606,150712693602,2013-06-26T05:02:55.536+0000
maven.kuali.org,9770098,4328623455496,2013-06-27T05:02:28.017+0000
site.origin.kuali.org,5589638,150713685590,2013-06-27T05:02:28.017+0000
maven.kuali.org,9773926,4333660686702,2013-06-28T05:54:53.200+0000
site.origin.kuali.org,5595315,150837480554,2013-06-28T05:54:53.200+0000
maven.kuali.org,9777430,4337625296829,2013-06-29T05:01:18.249+0000
site.origin.kuali.org,5595375,150838906638,2013-06-29T05:01:18.249+0000
maven.kuali.org,9778372,4338854126976,2013-06-30T05:32:06.399+0000
site.origin.kuali.org,5595378,150838999129,2013-06-30T05:32:06.399+0000
maven.kuali.org,9781318,4341841672005,2013-07-01T04:59:41.675+0000
site.origin.kuali.org,5595378,150839001229,2013-07-01T04:59:41.675+0000
maven.kuali.org,9787405,4347708066131,2013-07-02T05:08:25.509+0000
site.origin.kuali.org,5611903,151126401559,2013-07-02T05:08:25.509+0000
maven.kuali.org,9793615,4353903092011,2013-07-03T05:08:20.962+0000
site.origin.kuali.org,5647849,152007976820,2013-07-03T05:08:20.962+0000
maven.kuali.org,9797105,4357962271892,2013-07-04T06:42:21.508+0000
site.origin.kuali.org,5648863,152023250029,2013-07-04T06:42:21.508+0000
maven.kuali.org,9800977,4362117981379,2013-07-05T04:58:17.506+0000
site.origin.kuali.org,5648925,152022601885,2013-07-05T04:58:17.506+0000
maven.kuali.org,9805744,4366873232653,2013-07-06T04:57:10.838+0000
site.origin.kuali.org,5649023,152025104268,2013-07-06T04:57:10.838+0000
maven.kuali.org,9809110,4370641985718,2013-07-07T05:08:42.246+0000
site.origin.kuali.org,5649045,152025968891,2013-07-07T05:08:42.246+0000
maven.kuali.org,9812272,4374029670119,2013-07-08T05:18:23.373+0000
site.origin.kuali.org,5649083,152027343170,2013-07-08T05:18:23.373+0000
maven.kuali.org,9815743,4378021487102,2013-07-09T04:58:21.426+0000
site.origin.kuali.org,5649092,152027991459,2013-07-09T04:58:21.426+0000
maven.kuali.org,9819229,4382090603919,2013-07-10T05:01:04.720+0000
site.origin.kuali.org,5649122,152028598928,2013-07-10T05:01:04.720+0000
maven.kuali.org,9824137,4387479885099,2013-07-11T05:01:36.152+0000
site.origin.kuali.org,5650282,152044207303,2013-07-11T05:01:36.152+0000
maven.kuali.org,9832186,4394740048101,2013-07-12T05:07:06.732+0000
site.origin.kuali.org,5650330,152044499367,2013-07-12T05:07:06.732+0000
maven.kuali.org,9837034,4399383600216,2013-07-13T05:03:25.330+0000
site.origin.kuali.org,5650566,152026816088,2013-07-13T05:03:25.330+0000
maven.kuali.org,9840238,4402673578749,2013-07-14T05:06:47.693+0000
site.origin.kuali.org,5650566,152026837121,2013-07-14T05:06:47.693+0000
maven.kuali.org,9843433,4405506564901,2013-07-15T05:02:22.793+0000
site.origin.kuali.org,5659291,152180320107,2013-07-15T05:02:22.793+0000
maven.kuali.org,9845722,4408189647379,2013-07-16T05:05:06.702+0000
site.origin.kuali.org,5662514,152251497130,2013-07-16T05:05:06.702+0000
maven.kuali.org,9853981,4418159534335,2013-07-17T05:11:36.116+0000
site.origin.kuali.org,5662944,152260229360,2013-07-17T05:11:36.116+0000
maven.kuali.org,9860815,4424595197454,2013-07-18T04:59:44.436+0000
site.origin.kuali.org,5662978,152261113985,2013-07-18T04:59:44.436+0000
maven.kuali.org,9867046,4430178862241,2013-07-19T06:01:50.231+0000
site.origin.kuali.org,5663039,152262918025,2013-07-19T06:01:50.231+0000
maven.kuali.org,9875818,4439826000687,2013-07-21T05:06:36.296+0000
site.origin.kuali.org,5663398,152270026622,2013-07-21T05:06:36.296+0000
maven.kuali.org,9880657,4444879701360,2013-07-22T06:51:18.655+0000
site.origin.kuali.org,5663406,152270054678,2013-07-22T06:51:18.655+0000
maven.kuali.org,9887734,4450596987966,2013-07-23T05:14:24.028+0000
site.origin.kuali.org,5663420,152270345246,2013-07-23T05:14:24.028+0000
maven.kuali.org,9897271,4456871171361,2013-07-24T05:03:48.125+0000
site.origin.kuali.org,5704946,153187652354,2013-07-24T05:03:48.125+0000
maven.kuali.org,9905932,4464160790003,2013-07-25T05:13:25.626+0000
site.origin.kuali.org,5705477,153193524446,2013-07-25T05:13:25.626+0000
maven.kuali.org,9913732,4471043686551,2013-07-26T05:07:06.168+0000
site.origin.kuali.org,5711539,153268276786,2013-07-26T05:07:06.168+0000
maven.kuali.org,9922507,4479480720695,2013-07-27T05:04:57.392+0000
site.origin.kuali.org,5713540,153315252993,2013-07-27T05:04:57.392+0000
maven.kuali.org,9929128,4485991808521,2013-07-28T05:01:31.244+0000
site.origin.kuali.org,5716829,153417276468,2013-07-28T05:01:31.244+0000
maven.kuali.org,9934435,4491751072393,2013-07-29T06:23:32.364+0000
site.origin.kuali.org,5716829,153417294185,2013-07-29T06:23:32.364+0000
maven.kuali.org,9941041,4497699674202,2013-07-30T05:11:42.701+0000
site.origin.kuali.org,5716855,153417924233,2013-07-30T05:11:42.701+0000
maven.kuali.org,9951010,4505529189615,2013-07-31T05:23:01.736+0000
site.origin.kuali.org,5720181,153458731302,2013-07-31T05:23:01.736+0000
maven.kuali.org,9958867,4513295456423,2013-08-01T05:14:02.502+0000
site.origin.kuali.org,5720207,153459156823,2013-08-01T05:14:02.502+0000
maven.kuali.org,9966259,4520185093248,2013-08-02T05:18:18.278+0000
site.origin.kuali.org,5720812,153469998282,2013-08-02T05:18:18.278+0000
maven.kuali.org,9978061,4528889300797,2013-08-03T05:09:12.590+0000
site.origin.kuali.org,5720872,153468753919,2013-08-03T05:09:12.590+0000
maven.kuali.org,9988012,4538344380445,2013-08-05T05:05:42.424+0000
site.origin.kuali.org,5755130,154297321534,2013-08-05T05:05:42.424+0000
maven.kuali.org,9994576,4544577655236,2013-08-06T05:32:40.725+0000
site.origin.kuali.org,5755130,154297327793,2013-08-06T05:32:40.725+0000
maven.kuali.org,10000327,4550106716204,2013-08-07T05:04:37.203+0000
site.origin.kuali.org,5780601,154959256839,2013-08-07T05:04:37.203+0000
maven.kuali.org,10008166,4557511229476,2013-08-08T05:05:20.762+0000
site.origin.kuali.org,5782331,155040613727,2013-08-08T05:05:20.762+0000
maven.kuali.org,10018960,4567864560854,2013-08-09T12:21:03.731+0000
site.origin.kuali.org,5809905,157758997317,2013-08-09T12:21:03.731+0000
maven.kuali.org,10025017,4572018970710,2013-08-10T05:06:05.449+0000
site.origin.kuali.org,5853423,158890195700,2013-08-10T05:06:05.449+0000
maven.kuali.org,10031800,4577670093810,2013-08-11T05:05:13.283+0000
site.origin.kuali.org,5887701,159719748274,2013-08-11T05:05:13.283+0000
maven.kuali.org,10036573,4582047852908,2013-08-12T08:57:49.416+0000
site.origin.kuali.org,5887701,159719753716,2013-08-12T08:57:49.416+0000
maven.kuali.org,10046161,4590811907070,2013-08-13T08:46:37.573+0000
site.origin.kuali.org,5887711,159720017989,2013-08-13T08:46:37.573+0000
maven.kuali.org,10052710,4596610713074,2013-08-14T05:11:00.725+0000
site.origin.kuali.org,5887719,159720703459,2013-08-14T05:11:00.725+0000
maven.kuali.org,10064116,4604827918631,2013-08-15T05:11:34.074+0000
site.origin.kuali.org,5899654,159943629779,2013-08-15T05:11:34.074+0000
maven.kuali.org,10074442,4613431321858,2013-08-16T05:08:41.383+0000
site.origin.kuali.org,5911547,160164850651,2013-08-16T05:08:41.383+0000
maven.kuali.org,10079443,4618645704028,2013-08-17T05:03:46.073+0000
site.origin.kuali.org,5911547,160162582680,2013-08-17T05:03:46.073+0000
maven.kuali.org,10085320,4624435293446,2013-08-18T05:07:16.728+0000
site.origin.kuali.org,5911551,160160837022,2013-08-18T05:07:16.728+0000
maven.kuali.org,10090288,4628888366750,2013-08-19T05:04:47.678+0000
site.origin.kuali.org,5911562,160161236661,2013-08-19T05:04:47.678+0000
maven.kuali.org,10099618,4637176033162,2013-08-20T05:08:06.636+0000
site.origin.kuali.org,5911580,160171570859,2013-08-20T05:08:06.636+0000
maven.kuali.org,10107550,4643933602007,2013-08-21T05:10:13.025+0000
site.origin.kuali.org,5911602,160171597869,2013-08-21T05:10:13.025+0000
maven.kuali.org,10115773,4651346484490,2013-08-22T05:12:33.822+0000
site.origin.kuali.org,5911657,160172492701,2013-08-22T05:12:33.822+0000
maven.kuali.org,10123381,4657428123655,2013-08-23T05:10:25.057+0000
site.origin.kuali.org,5911663,160172722883,2013-08-23T05:10:25.057+0000
maven.kuali.org,10137739,4666007963952,2013-08-24T05:12:14.741+0000
site.origin.kuali.org,5911697,160174290232,2013-08-24T05:12:14.741+0000
maven.kuali.org,10144390,4671946056123,2013-08-25T05:01:27.800+0000
site.origin.kuali.org,5911726,160175294336,2013-08-25T05:01:27.800+0000
maven.kuali.org,10150249,4676877394470,2013-08-26T05:06:24.779+0000
site.origin.kuali.org,5911726,160175302175,2013-08-26T05:06:24.779+0000
maven.kuali.org,10157350,4683554063267,2013-08-27T05:05:26.089+0000
site.origin.kuali.org,5911731,160175271890,2013-08-27T05:05:26.089+0000
maven.kuali.org,10169674,4693806314318,2013-08-28T05:05:48.429+0000
site.origin.kuali.org,5918150,160248077762,2013-08-28T05:05:48.429+0000
maven.kuali.org,10177738,4700179178999,2013-08-29T05:06:43.894+0000
site.origin.kuali.org,5926885,160374297064,2013-08-29T05:06:43.894+0000
maven.kuali.org,10186711,4706246613302,2013-08-30T05:15:50.991+0000
site.origin.kuali.org,5926885,160374353581,2013-08-30T05:15:50.991+0000
maven.kuali.org,10198903,4716654063819,2013-09-01T05:04:39.371+0000
site.origin.kuali.org,5928310,160395379910,2013-09-01T05:04:39.371+0000
maven.kuali.org,10202617,4719914186987,2013-09-02T05:03:06.357+0000
site.origin.kuali.org,5928310,160395416696,2013-09-02T05:03:06.357+0000
maven.kuali.org,10205173,4723267443309,2013-09-03T05:02:50.277+0000
site.origin.kuali.org,5928310,160395435283,2013-09-03T05:02:50.277+0000
maven.kuali.org,10209718,4727861170049,2013-09-04T05:02:56.473+0000
site.origin.kuali.org,5949494,160623505951,2013-09-04T05:02:56.473+0000
maven.kuali.org,10216402,4733916708247,2013-09-05T05:05:37.347+0000
site.origin.kuali.org,5949676,160625992501,2013-09-05T05:05:37.347+0000
maven.kuali.org,10220884,4738131896283,2013-09-06T05:10:30.094+0000
site.origin.kuali.org,5949697,160628649034,2013-09-06T05:10:30.094+0000
maven.kuali.org,10229923,4746319815165,2013-09-07T05:09:54.593+0000
site.origin.kuali.org,5951962,160696113786,2013-09-07T05:09:54.593+0000
maven.kuali.org,10235728,4751234327865,2013-09-08T05:09:16.548+0000
site.origin.kuali.org,5951982,160696899869,2013-09-08T05:09:16.548+0000
maven.kuali.org,10239547,4754570260382,2013-09-09T05:13:11.619+0000
site.origin.kuali.org,5952026,160698236372,2013-09-09T05:13:11.619+0000
maven.kuali.org,10245652,4759494569873,2013-09-10T05:15:20.051+0000
site.origin.kuali.org,5952062,160698820005,2013-09-10T05:15:20.051+0000
maven.kuali.org,10252087,4765260788549,2013-09-11T05:07:28.485+0000
site.origin.kuali.org,5952144,160700103671,2013-09-11T05:07:28.485+0000
maven.kuali.org,10259380,4771615958645,2013-09-12T05:07:49.524+0000
site.origin.kuali.org,5952189,160704622035,2013-09-12T05:07:49.524+0000
maven.kuali.org,10265086,4777469918874,2013-09-13T05:08:11.027+0000
site.origin.kuali.org,5988490,161591727347,2013-09-13T05:08:11.027+0000
maven.kuali.org,10270231,4782206945849,2013-09-14T05:06:45.958+0000
site.origin.kuali.org,5988567,161594609343,2013-09-14T05:06:45.958+0000
maven.kuali.org,10276123,4787258655487,2013-09-15T05:19:12.006+0000
site.origin.kuali.org,5988582,161595224409,2013-09-15T05:19:12.006+0000
maven.kuali.org,10280191,4790620093925,2013-09-16T04:59:44.582+0000
site.origin.kuali.org,5988667,161597407845,2013-09-16T04:59:44.582+0000
maven.kuali.org,10286587,4795961892585,2013-09-17T05:03:29.193+0000
site.origin.kuali.org,5989543,161609476085,2013-09-17T05:03:29.193+0000
maven.kuali.org,10303771,4811068451661,2013-09-19T05:02:15.414+0000
site.origin.kuali.org,5991750,161718121625,2013-09-19T05:02:15.414+0000
maven.kuali.org,10312000,4818985034124,2013-09-20T05:05:34.784+0000
site.origin.kuali.org,5992283,161728406515,2013-09-20T05:05:34.784+0000
maven.kuali.org,10324000,4826398789754,2013-09-21T05:08:04.965+0000
site.origin.kuali.org,6039006,162798861842,2013-09-21T05:08:04.965+0000
maven.kuali.org,10333930,4834469243144,2013-09-23T05:03:56.846+0000
site.origin.kuali.org,6073460,163634959315,2013-09-23T05:03:56.846+0000
maven.kuali.org,10341022,4840266994234,2013-09-24T05:09:16.379+0000
site.origin.kuali.org,6082366,163801829074,2013-09-24T05:09:16.379+0000
maven.kuali.org,10348453,4846845311103,2013-09-25T05:12:13.343+0000
site.origin.kuali.org,6087282,163913153391,2013-09-25T05:12:13.343+0000
maven.kuali.org,10356755,4854467522000,2013-09-26T05:08:31.711+0000
site.origin.kuali.org,6087356,163913775879,2013-09-26T05:08:31.711+0000
maven.kuali.org,10365973,4862450474172,2013-09-27T05:05:20.596+0000
site.origin.kuali.org,6087499,163917302569,2013-09-27T05:05:20.596+0000
maven.kuali.org,10373806,4869434716275,2013-09-28T05:04:45.571+0000
site.origin.kuali.org,6090378,163972206129,2013-09-28T05:04:45.571+0000
maven.kuali.org,10380142,4874731280676,2013-09-29T05:19:39.855+0000
site.origin.kuali.org,6090382,163973744628,2013-09-29T05:19:39.855+0000
maven.kuali.org,10381846,4876335979592,2013-09-30T05:03:35.007+0000
site.origin.kuali.org,6090436,163975062251,2013-09-30T05:03:35.007+0000
maven.kuali.org,10390702,4883152546114,2013-10-01T05:07:08.042+0000
site.origin.kuali.org,6124987,164808657115,2013-10-01T05:07:08.042+0000
maven.kuali.org,10399789,4890273499970,2013-10-02T05:13:36.191+0000
site.origin.kuali.org,6169787,165804313927,2013-10-02T05:13:36.191+0000
maven.kuali.org,10406623,4896622189130,2013-10-03T05:14:35.936+0000
site.origin.kuali.org,6169813,165804814301,2013-10-03T05:14:35.936+0000
maven.kuali.org,10412293,4902250558155,2013-10-04T05:09:28.802+0000
site.origin.kuali.org,6173199,165846229269,2013-10-04T05:09:28.802+0000
maven.kuali.org,10416433,4905929261776,2013-10-05T05:07:47.100+0000
site.origin.kuali.org,6173252,165847773962,2013-10-05T05:07:47.100+0000
maven.kuali.org,10421470,4910983904654,2013-10-07T05:08:00.102+0000
site.origin.kuali.org,6173328,165849889404,2013-10-07T05:08:00.102+0000
maven.kuali.org,10428580,4917664342464,2013-10-08T05:11:15.162+0000
site.origin.kuali.org,6203850,166406403679,2013-10-08T05:11:15.162+0000
maven.kuali.org,10433884,4923016418823,2013-10-09T05:03:20.051+0000
site.origin.kuali.org,6203878,166405934646,2013-10-09T05:03:20.051+0000
maven.kuali.org,10439164,4928518699596,2013-10-10T05:04:29.494+0000
site.origin.kuali.org,6204213,166411662262,2013-10-10T05:04:29.494+0000
maven.kuali.org,10446343,4935256041565,2013-10-11T05:04:47.227+0000
site.origin.kuali.org,6204433,166420025991,2013-10-11T05:04:47.227+0000
maven.kuali.org,10451617,4940100613007,2013-10-12T05:12:10.833+0000
site.origin.kuali.org,6204563,166429234306,2013-10-12T05:12:10.833+0000
maven.kuali.org,10460365,4947592912751,2013-10-14T05:06:58.097+0000
site.origin.kuali.org,6204563,166429228140,2013-10-14T05:06:58.097+0000
maven.kuali.org,10467001,4952709668202,2013-10-15T05:06:27.151+0000
site.origin.kuali.org,6204683,166460485459,2013-10-15T05:06:27.151+0000
maven.kuali.org,10478599,4963387632375,2013-10-16T05:06:05.248+0000
site.origin.kuali.org,6204845,166461061028,2013-10-16T05:06:05.248+0000
maven.kuali.org,10485577,4970141167502,2013-10-17T05:11:36.174+0000
site.origin.kuali.org,6242762,167419339398,2013-10-17T05:11:36.174+0000
maven.kuali.org,10492378,4977016023551,2013-10-18T05:08:24.900+0000
site.origin.kuali.org,6248535,167484779041,2013-10-18T05:08:24.900+0000
maven.kuali.org,10500463,4984386989610,2013-10-19T05:05:44.779+0000
site.origin.kuali.org,6248546,167485709382,2013-10-19T05:05:44.779+0000
maven.kuali.org,10504135,4988755222146,2013-10-21T05:03:23.114+0000
site.origin.kuali.org,6248698,167489947049,2013-10-21T05:03:23.114+0000
maven.kuali.org,10512478,4996580297397,2013-10-22T05:06:36.934+0000
site.origin.kuali.org,6256175,167626085835,2013-10-22T05:06:36.934+0000
maven.kuali.org,10521493,5006005097920,2013-10-23T05:05:01.656+0000
site.origin.kuali.org,6323461,169401620751,2013-10-23T05:05:01.656+0000
maven.kuali.org,10529227,5013851068991,2013-10-24T05:05:13.784+0000
site.origin.kuali.org,6323968,169408156928,2013-10-24T05:05:13.784+0000
maven.kuali.org,10535437,5020275112303,2013-10-25T05:04:29.537+0000
site.origin.kuali.org,6323968,169408345251,2013-10-25T05:04:29.537+0000
maven.kuali.org,10540762,5025211483610,2013-10-26T05:05:11.634+0000
site.origin.kuali.org,6323968,169408375360,2013-10-26T05:05:11.634+0000
maven.kuali.org,10544728,5028789722269,2013-10-27T05:47:18.259+0000
site.origin.kuali.org,6324409,169416950349,2013-10-27T05:47:18.259+0000
maven.kuali.org,10548550,5031459966109,2013-10-28T06:00:21.807+0000
site.origin.kuali.org,6324409,169416951707,2013-10-28T06:00:21.807+0000
maven.kuali.org,10562668,5044334013546,2013-10-30T06:27:52.367+0000
site.origin.kuali.org,6361430,172173776858,2013-10-30T06:27:52.367+0000
maven.kuali.org,10583488,5062919693167,2013-11-01T05:30:33.309+0000
site.origin.kuali.org,6467922,176688920932,2013-11-01T05:30:33.309+0000
maven.kuali.org,10590073,5068519691691,2013-11-02T05:06:20.478+0000
site.origin.kuali.org,6470036,176791312888,2013-11-02T05:06:20.478+0000
maven.kuali.org,10594651,5072360982037,2013-11-03T05:35:32.625+0000
site.origin.kuali.org,6470096,176795164540,2013-11-03T05:35:32.625+0000
maven.kuali.org,10600027,5077306637101,2013-11-04T06:02:30.245+0000
site.origin.kuali.org,6470096,176795169145,2013-11-04T06:02:30.245+0000
maven.kuali.org,10606687,5084184076677,2013-11-05T06:42:37.353+0000
site.origin.kuali.org,6470295,176801056091,2013-11-05T06:42:37.353+0000
maven.kuali.org,10618045,5091898150417,2013-11-06T06:12:11.488+0000
site.origin.kuali.org,6471057,176810457757,2013-11-06T06:12:11.488+0000
maven.kuali.org,10624930,5097549548644,2013-11-07T06:52:27.011+0000
site.origin.kuali.org,6471153,176812286207,2013-11-07T06:52:27.011+0000
maven.kuali.org,10635817,5105752101457,2013-11-08T09:20:41.605+0000
site.origin.kuali.org,6489672,177166132434,2013-11-08T09:20:41.605+0000
maven.kuali.org,10645552,5113368522500,2013-11-09T06:08:28.133+0000
site.origin.kuali.org,6489768,177167540869,2013-11-09T06:08:28.133+0000
maven.kuali.org,10652419,5118698534643,2013-11-10T08:58:51.984+0000
site.origin.kuali.org,6489768,177167451640,2013-11-10T08:58:51.984+0000
maven.kuali.org,10655473,5121204423321,2013-11-11T06:04:47.218+0000
site.origin.kuali.org,6489958,177169767496,2013-11-11T06:04:47.218+0000
maven.kuali.org,10662793,5128159296805,2013-11-12T06:02:45.853+0000
site.origin.kuali.org,6498760,177334177675,2013-11-12T06:02:45.853+0000
maven.kuali.org,10669291,5134890587382,2013-11-13T06:12:09.721+0000
site.origin.kuali.org,6503349,177444029281,2013-11-13T06:12:09.721+0000
maven.kuali.org,10676582,5141284102223,2013-11-14T06:03:05.517+0000
site.origin.kuali.org,6503410,177447166250,2013-11-14T06:03:05.517+0000
maven.kuali.org,10684650,5149228487778,2013-11-15T06:07:15.379+0000
site.origin.kuali.org,6503520,177450958198,2013-11-15T06:07:15.379+0000
maven.kuali.org,10691211,5155067367283,2013-11-16T06:09:03.081+0000
site.origin.kuali.org,6512169,177610216719,2013-11-16T06:09:03.081+0000
maven.kuali.org,10695612,5159775496421,2013-11-17T06:17:33.061+0000
site.origin.kuali.org,6517471,177733951374,2013-11-17T06:17:33.061+0000
maven.kuali.org,10701027,5164086887390,2013-11-18T06:03:59.097+0000
